,fecha,año,semana,estacion,contaminante,promedio_contaminante
4115,2019-7,2019,7,25,ozono,14.083233532934132
4116,2019-7,2019,7,25,no,23.738945859872615
4117,2019-7,2019,7,25,nox,42.428267515923544
4118,2019-7,2019,7,12,pm25,35.13855421686747
4119,2019-7,2019,7,12,pm10,59.5
4120,2019-7,2019,7,48,pm25,36.26190476190476
4121,2019-7,2019,7,46,pm10,64.39759036144578
4122,2019-7,2019,7,6,no2,16.437496178343952
4123,2019-7,2019,7,6,no,38.172626114649674
4124,2019-7,2019,7,6,nox,54.61004840764331
4125,2019-7,2019,7,6,pm10,44.006711409395976
4126,2019-7,2019,7,6,co,10.35135135135135
4127,2019-7,2019,7,43,ozono,15.654166666666665
4128,2019-7,2019,7,44,pm25,26.351190476190474
4129,2019-7,2019,7,79,pm25,28.72735766871168
4130,2019-7,2019,7,80,pm25,27.248941447368416
4131,2019-7,2019,7,83,pm25,27.820014880952364
4132,2019-7,2019,7,84,pm25,22.438904166666678
4133,2019-7,2019,7,85,pm25,21.086798795180723
4134,2019-7,2019,7,86,pm25,29.79813757575756
4135,2019-8,2019,8,25,pm25,33.15060240963855
4136,2019-8,2019,8,25,no2,20.780189285714293
4137,2019-8,2019,8,25,ozono,15.166666666666664
4138,2019-8,2019,8,25,no,21.60787083333334
4139,2019-8,2019,8,25,nox,42.388069047619034
4140,2019-8,2019,8,12,pm25,44.05263157894737
4141,2019-8,2019,8,12,pm10,66.04379562043796
4142,2019-8,2019,8,48,pm25,44.339285714285715
4143,2019-8,2019,8,46,pm10,72.38095238095238
4144,2019-8,2019,8,6,no2,18.094240963855416
4145,2019-8,2019,8,6,no,41.098257831325306
4146,2019-8,2019,8,6,nox,59.192524096385554
4147,2019-8,2019,8,6,pm10,51.63904431137725
4148,2019-8,2019,8,6,co,10.31578947368421
4149,2019-8,2019,8,43,ozono,15.51488095238096
4150,2019-8,2019,8,44,pm25,33.40119760479042
4151,2019-8,2019,8,79,pm25,36.205380254777076
4152,2019-8,2019,8,80,pm25,32.20074999999999
4153,2019-8,2019,8,83,pm25,35.7626863095238
4154,2019-8,2019,8,84,pm25,29.661552380952394
4155,2019-8,2019,8,85,pm25,30.288923809523816
4156,2019-8,2019,8,86,pm25,38.67518928571426
4157,2019-9,2019,9,25,pm25,33.622754491017965
4158,2019-9,2019,9,25,no2,19.701623214285718
4159,2019-9,2019,9,25,ozono,15.656547619047615
4160,2019-9,2019,9,25,no,14.994105952380954
4161,2019-9,2019,9,25,nox,34.69573511904763
4162,2019-9,2019,9,12,pm25,43.76047904191617
4163,2019-9,2019,9,12,pm10,70.11976047904191
4164,2019-9,2019,9,48,pm25,43.77245508982036
4165,2019-9,2019,9,46,pm10,67.49404761904762
4166,2019-9,2019,9,6,no2,18.106283333333344
4167,2019-9,2019,9,6,no,29.403805357142843
4168,2019-9,2019,9,6,nox,47.510091071428576
4169,2019-9,2019,9,6,pm10,52.30732242424243
4170,2019-9,2019,9,6,co,10.0
4171,2019-9,2019,9,43,ozono,15.569879518072295
4172,2019-9,2019,9,44,pm25,37.220238095238095
4173,2019-9,2019,9,79,pm25,34.601558181818184
4174,2019-9,2019,9,80,pm25,33.74705238095238
4175,2019-9,2019,9,83,pm25,31.99744583333333
4176,2019-9,2019,9,84,pm25,31.71745329341317
4177,2019-9,2019,9,85,pm25,29.61939226190475
4178,2019-9,2019,9,86,pm25,38.86172857142854
4179,2019-10,2019,10,25,pm25,40.203592814371255
4180,2019-10,2019,10,25,no2,22.983130487804875
4181,2019-10,2019,10,25,ozono,14.277011494252873
4182,2019-10,2019,10,25,no,18.9075554878049
4183,2019-10,2019,10,25,nox,41.890685365853656
4184,2019-10,2019,10,12,pm25,51.10843373493976
4185,2019-10,2019,10,12,pm10,77.04819277108433
4186,2019-10,2019,10,48,pm25,53.275449101796404
4187,2019-10,2019,10,46,pm10,79.43452380952381
4188,2019-10,2019,10,6,no2,19.659995121951216
4189,2019-10,2019,10,6,no,37.95724634146342
4190,2019-10,2019,10,6,nox,57.617242682926836
4191,2019-10,2019,10,6,pm10,58.84939759036145
4192,2019-10,2019,10,6,co,10.583333333333334
4193,2019-10,2019,10,43,ozono,17.47976190476191
4194,2019-10,2019,10,44,pm25,39.32335329341317
4195,2019-10,2019,10,79,pm25,40.55638881987577
4196,2019-10,2019,10,80,pm25,40.14643414634145
4197,2019-10,2019,10,83,pm25,40.11728630952379
4198,2019-10,2019,10,84,pm25,35.83522317073169
4199,2019-10,2019,10,85,pm25,33.2604743902439
4200,2019-10,2019,10,86,pm25,45.96245999999999
4201,2019-11,2019,11,25,pm25,27.672727272727272
4202,2019-11,2019,11,25,no2,28.13408346456693
4203,2019-11,2019,11,25,ozono,10.56736842105263
4204,2019-11,2019,11,25,no,34.46644094488189
4205,2019-11,2019,11,25,nox,62.60058582677166
4206,2019-11,2019,11,12,pm25,36.7710843373494
4207,2019-11,2019,11,12,pm10,60.0722891566265
4208,2019-11,2019,11,48,pm25,36.88690476190476
4209,2019-11,2019,11,46,pm10,64.49404761904762
4210,2019-11,2019,11,6,no2,18.190682993197285
4211,2019-11,2019,11,6,no,55.651268027210875
4212,2019-11,2019,11,6,nox,73.84193673469385
4213,2019-11,2019,11,6,pm10,44.505872121212114
4214,2019-11,2019,11,6,co,11.457831325301205
4215,2019-11,2019,11,43,ozono,11.704761904761906
4216,2019-11,2019,11,44,pm25,26.216867469879517
4217,2019-11,2019,11,79,pm25,30.192090909090904
4218,2019-11,2019,11,80,pm25,28.235451785714286
4219,2019-11,2019,11,83,pm25,32.08949202453989
4220,2019-11,2019,11,84,pm25,25.180255688622747
4221,2019-11,2019,11,85,pm25,24.016884431137722
4222,2019-11,2019,11,86,pm25,31.775000602409648
4223,2019-12,2019,12,25,pm25,28.873493975903614
4224,2019-12,2019,12,25,no2,14.19071153846154
4225,2019-12,2019,12,25,ozono,16.39161676646707
4226,2019-12,2019,12,25,no,13.283740384615383
4227,2019-12,2019,12,25,nox,27.47451538461538
4228,2019-12,2019,12,12,pm25,46.1025641025641
4229,2019-12,2019,12,12,pm10,64.53548387096774
4230,2019-12,2019,12,48,pm25,41.32121212121212
4231,2019-12,2019,12,46,pm10,67.25174825174825
4232,2019-12,2019,12,6,no2,20.96264390243902
4233,2019-12,2019,12,6,no,38.51016219512196
4234,2019-12,2019,12,6,nox,59.47466524390244
4235,2019-12,2019,12,6,pm10,48.06627245508982
4236,2019-12,2019,12,6,co,10.404761904761905
4237,2019-12,2019,12,43,ozono,15.775000000000004
4238,2019-12,2019,12,44,pm25,33.76190476190476
4239,2019-12,2019,12,79,pm25,32.89644156626507
4240,2019-12,2019,12,80,pm25,32.315877710843374
4241,2019-12,2019,12,83,pm25,29.543960365853657
4242,2019-12,2019,12,84,pm25,28.97111130952381
4243,2019-12,2019,12,85,pm25,26.529058333333335
4244,2019-12,2019,12,86,pm25,34.235041666666675
4245,2019-13,2019,13,25,pm25,20.5748502994012
4246,2019-13,2019,13,25,no2,15.349907333333327
4247,2019-13,2019,13,25,ozono,14.921428571428574
4248,2019-13,2019,13,25,no,24.419280666666666
4249,2019-13,2019,13,25,nox,39.76919133333334
4250,2019-13,2019,13,12,pm25,35.38562091503268
4251,2019-13,2019,13,12,pm10,49.25806451612903
4252,2019-13,2019,13,48,pm25,31.778443113772454
4253,2019-13,2019,13,46,pm10,56.83108108108108
4254,2019-13,2019,13,6,no2,21.80439041916167
4255,2019-13,2019,13,6,no,51.84215449101798
4256,2019-13,2019,13,6,nox,73.64175868263474
4257,2019-13,2019,13,6,pm10,37.50898203592814
4258,2019-13,2019,13,6,co,10.208333333333334
4259,2019-13,2019,13,43,ozono,15.71709401709402
4260,2019-13,2019,13,44,pm25,18.367469879518072
4261,2019-13,2019,13,79,pm25,24.726729518072293
4262,2019-13,2019,13,80,pm25,21.68531746987952
4263,2019-13,2019,13,83,pm25,23.716353333333338
4264,2019-13,2019,13,84,pm25,18.6186438271605
4265,2019-13,2019,13,85,pm25,17.13678915662652
4266,2019-13,2019,13,86,pm25,24.849281547619057
4267,2019-14,2019,14,25,pm25,27.5
4268,2019-14,2019,14,25,no2,15.608808074534169
4269,2019-14,2019,14,25,ozono,14.79434431137724
4270,2019-14,2019,14,25,no,21.49871987577638
4271,2019-14,2019,14,25,nox,37.10759316770185
4272,2019-14,2019,14,12,pm25,44.150326797385624
4273,2019-14,2019,14,12,pm10,57.87074829931973
4274,2019-14,2019,14,48,pm25,40.121212121212125
4275,2019-14,2019,14,46,pm10,60.58385093167702
4276,2019-14,2019,14,6,no2,21.748234523809522
4277,2019-14,2019,14,6,no,43.69659285714286
4278,2019-14,2019,14,6,nox,65.44482797619048
4279,2019-14,2019,14,6,pm10,43.54216867469879
4280,2019-14,2019,14,6,co,17.40909090909091
4281,2019-14,2019,14,43,ozono,19.298203592814364
4282,2019-14,2019,14,44,pm25,26.298780487804876
4283,2019-14,2019,14,79,pm25,32.50357168674699
4284,2019-14,2019,14,80,pm25,27.350669090909076
4285,2019-14,2019,14,83,pm25,29.05705818181819
4286,2019-14,2019,14,84,pm25,24.421342514970064
4287,2019-14,2019,14,85,pm25,23.35131383647798
4288,2019-14,2019,14,86,pm25,32.71970238095238
4289,2019-15,2019,15,25,pm25,14.30952380952381
4290,2019-15,2019,15,25,no2,12.186103921568618
4291,2019-15,2019,15,25,ozono,17.7886524822695
4292,2019-15,2019,15,25,no,12.706429411764708
4293,2019-15,2019,15,25,nox,24.892530065359477
4294,2019-15,2019,15,12,pm25,26.633986928104576
4295,2019-15,2019,15,12,pm10,39.189542483660134
4296,2019-15,2019,15,48,pm25,23.94610778443114
4297,2019-15,2019,15,46,pm10,43.82738095238095
4298,2019-15,2019,15,6,no2,17.181981325301212
4299,2019-15,2019,15,6,no,32.9036530120482
4300,2019-15,2019,15,6,nox,50.08563855421685
4301,2019-15,2019,15,6,pm10,27.327272727272728
4302,2019-15,2019,15,6,co,19.0
4303,2019-15,2019,15,43,ozono,15.473684210526315
4304,2019-15,2019,15,44,pm25,14.239520958083832
4305,2019-15,2019,15,79,pm25,20.489598124999993
4306,2019-15,2019,15,80,pm25,17.07479634146342
4307,2019-15,2019,15,83,pm25,17.22535773809524
4308,2019-15,2019,15,84,pm25,14.258152795031057
4309,2019-15,2019,15,85,pm25,13.573609146341461
4310,2019-15,2019,15,86,pm25,18.76270357142858
4311,2019-16,2019,16,25,pm25,15.25748502994012
4312,2019-16,2019,16,25,no2,13.797251879699251
4313,2019-16,2019,16,25,ozono,10.869911504424781
4314,2019-16,2019,16,25,no,23.89442971014492
4315,2019-16,2019,16,25,nox,37.649203676470584
4316,2019-16,2019,16,12,pm25,23.9171974522293
4317,2019-16,2019,16,12,pm10,43.89808917197452
4318,2019-16,2019,16,48,pm25,27.404761904761905
4319,2019-16,2019,16,46,pm10,49.02424242424242
4320,2019-16,2019,16,6,no2,18.806618562874245
4321,2019-16,2019,16,6,no,54.58411566265058
4322,2019-16,2019,16,6,nox,73.15978493975908
4323,2019-16,2019,16,6,pm10,31.547619047619047
4324,2019-16,2019,16,6,co,19.0
4325,2019-16,2019,16,43,ozono,13.769281045751637
4326,2019-16,2019,16,44,pm25,15.694610778443113
4327,2019-16,2019,16,79,pm25,20.353435802469146
4328,2019-16,2019,16,80,pm25,17.652674233128838
4329,2019-16,2019,16,83,pm25,16.00504759036145
4330,2019-16,2019,16,84,pm25,14.909764150943394
4331,2019-16,2019,16,85,pm25,13.153578395061729
4332,2019-16,2019,16,86,pm25,18.25657976190476
4333,2019-17,2019,17,25,pm25,21.428571428571427
4334,2019-17,2019,17,25,no2,16.820931858407086
4335,2019-17,2019,17,25,ozono,14.020390419161666
4336,2019-17,2019,17,25,no,23.594082300884956
4337,2019-17,2019,17,25,nox,40.41491415929203
4338,2019-17,2019,17,12,pm25,30.00595238095238
4339,2019-17,2019,17,12,pm10,52.30357142857143
4340,2019-17,2019,17,48,pm25,35.345454545454544
4341,2019-17,2019,17,41,ozono,13.454135338345866
4342,2019-17,2019,17,46,pm10,51.88095238095238
4343,2019-17,2019,17,6,no2,15.103338028169015
4344,2019-17,2019,17,6,no,36.10553521126762
4345,2019-17,2019,17,6,nox,51.208877464788756
4346,2019-17,2019,17,6,pm10,35.89258988095238
4347,2019-17,2019,17,6,co,19.0
4348,2019-17,2019,17,43,ozono,15.586309523809522
4349,2019-17,2019,17,44,pm25,19.664670658682635
4350,2019-17,2019,17,79,pm25,25.170788484848487
4351,2019-17,2019,17,80,pm25,19.108477710843385
4352,2019-17,2019,17,83,pm25,24.708356626506017
4353,2019-17,2019,17,84,pm25,19.54188076923077
4354,2019-17,2019,17,85,pm25,16.354345833333344
4355,2019-17,2019,17,86,pm25,24.540813207547178
4356,2019-18,2019,18,25,pm25,16.261904761904763
4357,2019-18,2019,18,25,no2,14.259501190476193
4358,2019-18,2019,18,25,ozono,14.355931547619047
4359,2019-18,2019,18,25,no,25.112147023809516
4360,2019-18,2019,18,25,nox,39.3716113095238
4361,2019-18,2019,18,12,pm25,24.35185185185185
4362,2019-18,2019,18,12,pm10,45.1890243902439
4363,2019-18,2019,18,48,pm25,27.610778443113773
4364,2019-18,2019,18,41,ozono,11.357499999999998
4365,2019-18,2019,18,46,pm10,50.279761904761905
4366,2019-18,2019,18,6,no2,15.18491607142858
4367,2019-18,2019,18,6,no,60.5919708333333
4368,2019-18,2019,18,6,nox,75.77688452380951
4369,2019-18,2019,18,6,pm10,31.295180722891565
4370,2019-18,2019,18,6,co,13.93452380952381
4371,2019-18,2019,18,43,ozono,12.958598726114648
4372,2019-18,2019,18,44,pm25,13.987951807228916
4373,2019-18,2019,18,79,pm25,20.602397590361438
4374,2019-18,2019,18,80,pm25,17.352422023809524
4375,2019-18,2019,18,83,pm25,18.933835582822088
4376,2019-18,2019,18,84,pm25,13.920939610389611
4377,2019-18,2019,18,85,pm25,13.19552814371258
4378,2019-18,2019,18,86,pm25,20.101853987730063
4379,2019-19,2019,19,25,pm25,15.806060606060607
4380,2019-19,2019,19,25,no2,13.625094011976053
4381,2019-19,2019,19,25,ozono,11.221042771084337
4382,2019-19,2019,19,25,no,27.1251862275449
4383,2019-19,2019,19,25,nox,40.750449101796406
4384,2019-19,2019,19,12,pm25,22.29559748427673
4385,2019-19,2019,19,12,pm10,41.61490683229814
4386,2019-19,2019,19,48,pm25,32.44444444444444
4387,2019-19,2019,19,41,ozono,10.659374999999992
4388,2019-19,2019,19,46,pm10,48.98809523809524
4389,2019-19,2019,19,6,no2,15.944999404761901
4390,2019-19,2019,19,6,no,81.83087202380949
4391,2019-19,2019,19,6,nox,97.77589285714285
4392,2019-19,2019,19,6,pm10,32.40134583333333
4393,2019-19,2019,19,6,co,10.196428571428571
4394,2019-19,2019,19,43,ozono,12.831404958677693
4395,2019-19,2019,19,44,pm25,16.14375
4396,2019-19,2019,19,79,pm25,21.419807361963194
4397,2019-19,2019,19,80,pm25,16.81865125000001
4398,2019-19,2019,19,83,pm25,20.28247962962962
4399,2019-19,2019,19,84,pm25,14.499062576687106
4400,2019-19,2019,19,85,pm25,12.064535616438356
4401,2019-19,2019,19,86,pm25,18.456286309523815
4402,2019-20,2019,20,25,pm25,16.632530120481928
4403,2019-20,2019,20,25,no2,14.230545238095235
4404,2019-20,2019,20,25,ozono,9.8140421686747
4405,2019-20,2019,20,25,no,30.32755595238096
4406,2019-20,2019,20,25,nox,44.558301785714306
4407,2019-20,2019,20,12,pm25,24.588957055214724
4408,2019-20,2019,20,12,pm10,43.48780487804878
4409,2019-20,2019,20,48,pm25,29.57894736842105
4410,2019-20,2019,20,41,ozono,10.889221556886227
4411,2019-20,2019,20,46,pm10,52.17964071856287
4412,2019-20,2019,20,6,no2,24.297171428571417
4413,2019-20,2019,20,6,no,59.901789285714315
4414,2019-20,2019,20,6,nox,84.19896011904761
4415,2019-20,2019,20,6,pm10,32.96987951807229
4416,2019-20,2019,20,6,co,10.386503067484663
4417,2019-20,2019,20,43,ozono,13.370833333333337
4418,2019-20,2019,20,44,pm25,14.432432432432432
4419,2019-20,2019,20,79,pm25,21.635742331288345
4420,2019-20,2019,20,80,pm25,17.49227125748503
4421,2019-20,2019,20,83,pm25,20.70050238095238
4422,2019-20,2019,20,84,pm25,13.679401282051286
4423,2019-20,2019,20,85,pm25,14.520084337349397
4424,2019-20,2019,20,86,pm25,20.87962500000001
4425,2019-21,2019,21,25,pm25,16.313253012048193
4426,2019-21,2019,21,25,no2,12.893046540880512
4427,2019-21,2019,21,25,ozono,8.954876190476192
4428,2019-21,2019,21,25,no,25.51855408805032
4429,2019-21,2019,21,25,nox,38.41167106918239
4430,2019-21,2019,21,12,pm25,25.87037037037037
4431,2019-21,2019,21,12,pm10,46.49390243902439
4432,2019-21,2019,21,48,pm25,28.45679012345679
4433,2019-21,2019,21,41,ozono,9.508982035928145
4434,2019-21,2019,21,46,pm10,54.82738095238095
4435,2019-21,2019,21,6,no2,24.539698809523802
4436,2019-21,2019,21,6,no,53.709673214285715
4437,2019-21,2019,21,6,nox,78.24935892857141
4438,2019-21,2019,21,6,pm10,33.34756097560975
4439,2019-21,2019,21,6,co,10.0
4440,2019-21,2019,21,43,ozono,12.612195121951226
4441,2019-21,2019,21,44,pm25,16.483221476510067
4442,2019-21,2019,21,79,pm25,22.27927469879518
4443,2019-21,2019,21,80,pm25,18.621016867469876
4444,2019-21,2019,21,83,pm25,19.788297590361438
4445,2019-21,2019,21,84,pm25,13.932399397590354
4446,2019-21,2019,21,85,pm25,13.806150617283947
4447,2019-21,2019,21,86,pm25,19.9844593939394
4448,2019-22,2019,22,25,pm25,15.658682634730539
4449,2019-22,2019,22,25,no2,10.488812574850298
4450,2019-22,2019,22,25,ozono,8.466367664670662
4451,2019-22,2019,22,25,no,25.80529281437127
4452,2019-22,2019,22,25,nox,36.2941113772455
4453,2019-22,2019,22,12,pm25,20.733333333333334
4454,2019-22,2019,22,12,pm10,40.27710843373494
4455,2019-22,2019,22,48,pm25,28.23015873015873
4456,2019-22,2019,22,41,ozono,8.379761904761903
4457,2019-22,2019,22,46,pm10,45.448484848484846
4458,2019-22,2019,22,6,no2,18.902872023809522
4459,2019-22,2019,22,6,no,45.825363690476195
4460,2019-22,2019,22,6,nox,64.72823154761907
4461,2019-22,2019,22,6,pm10,30.21604938271605
4462,2019-22,2019,22,6,co,10.0
4463,2019-22,2019,22,43,ozono,10.587951807228912
4464,2019-22,2019,22,44,pm25,13.266666666666667
4465,2019-22,2019,22,79,pm25,19.968415189873415
4466,2019-22,2019,22,80,pm25,13.288615094339619
4467,2019-22,2019,22,83,pm25,18.821809090909095
4468,2019-22,2019,22,84,pm25,12.071921951219515
4469,2019-22,2019,22,85,pm25,12.728386335403727
4470,2019-22,2019,22,86,pm25,17.159089090909088
4471,2019-23,2019,23,25,pm25,13.98159509202454
4472,2019-23,2019,23,25,no2,9.216965217391303
4473,2019-23,2019,23,25,ozono,7.752513772455088
4474,2019-23,2019,23,25,no,16.823642236024863
4475,2019-23,2019,23,25,nox,26.040609316770173
4476,2019-23,2019,23,12,pm25,22.50609756097561
4477,2019-23,2019,23,12,pm10,44.146341463414636
4478,2019-23,2019,23,48,pm25,28.109756097560975
4479,2019-23,2019,23,41,ozono,9.404166666666667
4480,2019-23,2019,23,46,pm10,47.67261904761905
4481,2019-23,2019,23,6,no2,19.189393939393938
4482,2019-23,2019,23,6,no,35.29984242424242
4483,2019-23,2019,23,6,nox,54.489230303030304
4484,2019-23,2019,23,6,pm10,32.294117647058826
4485,2019-23,2019,23,6,co,10.0
4486,2019-23,2019,23,43,ozono,11.373652694610778
4487,2019-23,2019,23,44,pm25,17.01851851851852
4488,2019-23,2019,23,79,pm25,16.58078895705521
4489,2019-23,2019,23,80,pm25,14.380192771084332
4490,2019-23,2019,23,83,pm25,15.627505000000014
4491,2019-23,2019,23,84,pm25,13.54731325301205
4492,2019-23,2019,23,85,pm25,11.15559329268293
4493,2019-23,2019,23,86,pm25,16.29607261904762
4494,2019-24,2019,24,25,pm25,13.572289156626505
4495,2019-24,2019,24,25,no2,11.491311309523812
4496,2019-24,2019,24,25,ozono,8.437639880952378
4497,2019-24,2019,24,25,no,26.049943452380944
4498,2019-24,2019,24,25,nox,37.54125535714285
4499,2019-24,2019,24,12,pm25,22.63803680981595
4500,2019-24,2019,24,12,pm10,45.11656441717791
4501,2019-24,2019,24,48,pm25,24.774647887323944
4502,2019-24,2019,24,41,ozono,8.549999999999997
4503,2019-24,2019,24,46,pm10,42.806060606060605
4504,2019-24,2019,24,6,no2,21.877541216216205
4505,2019-24,2019,24,6,no,38.5154773333333
4506,2019-24,2019,24,6,nox,60.087756666666635
4507,2019-24,2019,24,6,pm10,31.58525642857143
4508,2019-24,2019,24,6,co,16.913978494623656
4509,2019-24,2019,24,43,ozono,12.172932330827074
4510,2019-24,2019,24,44,pm25,11.474683544303797
4511,2019-24,2019,24,79,pm25,19.381684848484856
4512,2019-24,2019,24,80,pm25,8.89996787878788
4513,2019-24,2019,24,83,pm25,20.63977757575758
4514,2019-24,2019,24,84,pm25,9.69859685534591
4515,2019-24,2019,24,85,pm25,9.450585542168676
4516,2019-24,2019,24,86,pm25,14.475462576687113
4517,2019-25,2019,25,25,pm25,15.233128834355828
4518,2019-25,2019,25,25,no2,11.442284375000003
4519,2019-25,2019,25,25,ozono,10.92789640718562
4520,2019-25,2019,25,25,no,23.923445624999996
4521,2019-25,2019,25,25,nox,35.36567687499998
4522,2019-25,2019,25,12,pm25,23.06024096385542
4523,2019-25,2019,25,12,pm10,50.10778443113772
4524,2019-25,2019,25,48,pm25,25.842424242424244
4525,2019-25,2019,25,41,ozono,11.953892215568859
4526,2019-25,2019,25,46,pm10,43.08982035928144
4527,2019-25,2019,25,6,no2,20.556913333333327
4528,2019-25,2019,25,6,no,35.38943555555556
4529,2019-25,2019,25,6,nox,55.946147777777774
4530,2019-25,2019,25,6,pm10,31.057041071428568
4531,2019-25,2019,25,6,co,11.064516129032258
4532,2019-25,2019,25,43,ozono,15.517261904761902
4533,2019-25,2019,25,44,pm25,14.820359281437126
4534,2019-25,2019,25,79,pm25,18.622705454545454
4535,2019-25,2019,25,80,pm25,13.175866871165645
4536,2019-25,2019,25,83,pm25,17.750286904761907
4537,2019-25,2019,25,84,pm25,12.348157485029931
4538,2019-25,2019,25,85,pm25,11.389094642857149
4539,2019-25,2019,25,86,pm25,16.76276890243902
4540,2019-26,2019,26,25,pm25,13.847682119205299
4541,2019-26,2019,26,25,no2,11.587305031446542
4542,2019-26,2019,26,25,ozono,10.75075416666667
4543,2019-26,2019,26,25,no,25.457496226415092
4544,2019-26,2019,26,25,nox,37.04479748427673
4545,2019-26,2019,26,12,pm25,20.848484848484848
4546,2019-26,2019,26,12,pm10,44.09090909090909
4547,2019-26,2019,26,48,pm25,24.862275449101798
4548,2019-26,2019,26,41,ozono,10.63643410852713
4549,2019-26,2019,26,46,pm10,43.24285714285714
4550,2019-26,2019,26,6,no2,22.71188203592814
4551,2019-26,2019,26,6,no,42.49169700598801
4552,2019-26,2019,26,6,nox,65.20358622754489
4553,2019-26,2019,26,6,pm10,35.97875031847134
4554,2019-26,2019,26,43,ozono,15.932738095238099
4555,2019-26,2019,26,44,pm25,16.150602409638555
4556,2019-26,2019,26,79,pm25,17.486423076923078
4557,2019-26,2019,26,80,pm25,13.056160000000006
4558,2019-26,2019,26,83,pm25,18.85304969325154
4559,2019-26,2019,26,84,pm25,12.136076969696964
4560,2019-26,2019,26,85,pm25,11.149322155688624
4561,2019-26,2019,26,86,pm25,14.854209523809525
